replicate,generation,off.nbr,off.nbfem,off.nbmal,off.density,off.dvar,adlt.nbr,adlt.nbfem,adlt.nbmal,adlt.density,adlt.dvar,extrate,off.delfreq,off.delhmz,off.delhtz,off.delfix,off.delfixp,off.delsegr,off.delsegrp,off.delfst,off.lethequ,heterosis,load,adlt.delfreq,adlt.delhmz,adlt.delhtz,adlt.delfix,adlt.delfixp,adlt.delsegr,adlt.delsegrp,adlt.delfst,adlt.lethequ,heterosis,load,off.viab,off.viab.outb,off.viab.outw,off.viab.hsib,off.viab.fsib,off.viab.self,off.prop.outb,off.prop.outw,off.prop.hsibs,off.prop.fsibs,off.prop.self,adlt.viab,adlt.viab.outb,adlt.viab.outw,adlt.viab.hsib,adlt.viab.fsib,adlt.viab.self,adlt.prop.outb,adlt.prop.outw,adlt.prop.hsibs,adlt.prop.fsibs,adlt.prop.self,off.disp,off.fdisp,off.mdisp,adlt.disp,adlt.fdisp,adlt.mdisp,off.allnbp,off.allnb,off.fixlocp,off.fixloc,off.ho,off.hsnei,off.htnei,off.fis,off.fst,off.fit,adlt.allnbp,adlt.allnb,adlt.fixlocp,adlt.fixloc,adlt.ho,adlt.hsnei,adlt.htnei,adlt.fis,adlt.fst,adlt.fit
1,100,2067,210.8,202.6,2.067,0.008526,1000,100,100,1,0,0,0.008776,0.000232221,0.0170876,0,0,86,59.6,0.00435664,0.0239652,0.00319425,0.0227333,0.00854,0.00027,0.01654,0,0,80,58.2,0.000505956,0.0237218,0.00319425,0.0227333,0.998144,0.998095,0.998364,0.999925,0.99351,nan,0.768747,0.225931,0.00193517,0.00338655,0,0.99812,0.998105,0.998157,0.996473,1,nan,0.72,0.278,0.001,0.001,0,0.569017,0.607158,0.529331,0.570165,0.607543,0.532787,11.49,11.65,0,0,0.874383,0.871901,0.873954,-0.00284721,0.0023491,-0.000491422,11.5,11.65,0,0,0.8772,0.873881,0.874056,-0.00379854,0.000200677,-0.0035971
2,1,2059,194.6,217.2,2.059,0.006214,1000,100,100,1,0,0,6.79942e-05,0,0.000135988,0,0,22,5,-0.0100425,0.000119653,nan,0.01,0,0,0,0,0,0,0,-nan,0,nan,0.01,0.999968,nan,0.999968,nan,nan,nan,0,1,0,0,0,1,1,nan,nan,nan,nan,1,0,0,0,0,0.499877,0.511918,0.489089,0.501209,0.502018,0.500401,12,12,0,0,0.916343,0.914389,0.916142,-0.00213701,0.00191413,-0.000218791,12,12,0,0,0.9156,0.916584,0.916631,0.00107333,5.13455e-05,0.00112462
2,10,1929,190,195.8,1.929,0.012814,1000,100,100,1,0,0,0.000982374,0,0.00196475,0,0,67,25.2,0.00942746,0.00623337,-0.000639014,0.0316222,0.00082,0,0.00164,0,0,48,20.4,0.00041634,0.00485934,-0.000639014,0.0316222,0.99893,0.998745,0.99933,1,0.999618,nan,0.685848,0.310005,0.00103681,0.00311042,0,0.999061,0.99914,0.998896,nan,0.998534,nan,0.687,0.307,0,0.006,0,0.527345,0.517926,0.536486,0.527921,0.527578,0.528265,12,12,0,0,0.909824,0.909513,0.911849,-0.000341573,0.00256182,0.00222112,12,12,0,0,0.91055,0.911881,0.912295,0.0014591,0.000454187,0.00191263
2,20,2028,203,202.6,2.028,0.004256,1000,100,100,1,0,0,0.00206607,1.97239e-05,0.0040927,0,0,78,41,0.0012772,0.00886513,0.00435263,0.0234357,0.001915,4e-05,0.00375,0,0,68,37.6,-0.000137877,0.0086309,0.00435263,0.0234357,0.997887,0.997722,0.998304,1,nan,nan,0.719921,0.279093,0.000986193,0,0,0.99786,0.997629,0.998472,0.997714,nan,nan,0.725,0.274,0.001,0,0,0.544728,0.550493,0.538952,0.54489,0.548538,0.541242,12,12,0,0,0.909837,0.905642,0.907839,-0.00463201,0.00241999,-0.00220081,12,12,0,0,0.91055,0.907838,0.908075,-0.0029878,0.000261102,-0.00272592
2,30,1979,197.4,198.4,1.979,0.004944,1000,100,100,1,0,0,0.00257453,1.01061e-05,0.00512885,0,0,76,40.8,0.00368018,0.0112935,0.00232918,0.0243333,0.002395,0,0.00479,0,0,69,40.2,0.000394683,0.00922717,0.00232918,0.0243333,0.998236,0.998496,0.997547,1,1,nan,0.718039,0.278929,0.00252653,0.000505306,0,0.998404,0.998318,0.998645,0.999991,nan,nan,0.741,0.258,0.001,0,0,0.554345,0.575858,0.532939,0.559293,0.572005,0.54658,12,12,0,0,0.903916,0.901741,0.903608,-0.00241186,0.00206564,-0.000341233,12,12,0,0,0.90475,0.903767,0.903927,-0.00108799,0.000177402,-0.000910398
2,40,1992,200.6,197.8,1.992,0.008276,1000,100,100,1,0,0,0.00381275,3.51406e-05,0.00755522,0,0,87,52.2,-0.00196877,0.0266935,0.0036705,0.0133556,0.00375,5e-05,0.0074,0,0,80,50.4,-6.70063e-05,0.0251196,0.0036705,0.0133556,0.996957,0.996911,0.997085,0.999268,nan,nan,0.740462,0.259036,0.000502008,0,0,0.996685,0.996589,0.997107,0.995763,nan,nan,0.807,0.19,0.003,0,0,0.586194,0.605777,0.566334,0.57974,0.597397,0.562083,11.95,11.95,0,0,0.901983,0.898149,0.90019,-0.00426898,0.00226748,-0.00199183,11.96,12,0,0,0.9036,0.900454,0.900695,-0.00349391,0.000267942,-0.00322503
2,50,1210,208.667,194.667,2.01667,0.00308889,600,100,100,1,0,0.4,0.00470661,5.78512e-05,0.00929752,0,0,70,50.3333,0.000804825,0.0233053,0.000721974,0.0247778,0.00454167,5e-05,0.00898333,0,0,66,51.3333,0.000265829,0.0235161,0.000721974,0.0247778,0.996077,0.996256,0.995504,nan,nan,nan,0.76281,0.23719,0,0,0,0.995913,0.996123,0.995352,nan,1,nan,0.718333,0.28,0,0.00166667,0,0.578449,0.597871,0.55763,0.585693,0.598022,0.573363,11.9,11.95,0,0,0.89905,0.893357,0.894755,-0.00637206,0.00156266,-0.00479944,11.9167,11.95,0,0,0.893417,0.895844,0.895748,0.00270933,-0.000106406,0.00260321
2,60,1991,197.8,200.4,1.991,0.005694,995,100,99,0.995,0.0001,0,0.00601959,0.000170768,0.0116976,0,0,80,50.4,0.0020841,0.0279261,0.00212189,0.0285468,0.0058794,0.000231156,0.0112965,0,0,75,51.6,0.000708636,0.0275464,0.00212189,0.0285468,0.993239,0.993374,0.992854,nan,1,nan,0.685585,0.310397,0,0.00401808,0,0.993321,0.993364,0.993221,0.998006,nan,nan,0.668342,0.330653,0.00100503,0,0,0.565665,0.60155,0.530246,0.566714,0.597849,0.535265,11.89,11.95,0,0,0.889704,0.886685,0.888746,-0.00340479,0.00231987,-0.00107702,11.91,11.95,0,0,0.890553,0.889027,0.889234,-0.0017162,0.000233063,-0.00148274
2,70,2032,197.6,208.8,2.032,0.006406,1000,100,100,1,0,0,0.00717766,0.000167323,0.0140207,0,0,81,53.2,0.00137366,0.0260265,-0.00121258,0.0242167,0.007125,0.00026,0.01373,0,0,70,52.4,-0.000400977,0.0253448,-0.00121258,0.0242167,0.994179,0.994114,0.994376,0.963231,0.999436,nan,0.74065,0.256398,0.000492126,0.00246063,0,0.99376,0.993852,0.993561,nan,0.994437,nan,0.671,0.324,0,0.005,0,0.578499,0.609298,0.549353,0.581802,0.616425,0.547178,11.78,11.9,0,0,0.879429,0.881073,0.883156,0.00186628,0.00235798,0.00421986,11.8,11.9,0,0,0.88665,0.883496,0.883788,-0.00356965,0.000329989,-0.00323848
2,80,1958,187.4,204.2,1.958,0.007266,1000,100,100,1,0,0,0.0083427,0.000301328,0.0160827,0,0,81,57.8,0.00504279,0.028791,0.00598506,0.0208286,0.00808,0.00025,0.01566,0,0,76,55.4,0.000936183,0.0276146,0.00598506,0.0208286,0.994201,0.994009,0.994775,0.985368,0.999991,nan,0.74668,0.252298,0.000510725,0.000510725,0,0.994285,0.994103,0.994663,0.967805,nan,nan,0.628,0.371,0.001,0,0,0.568111,0.617637,0.522661,0.568647,0.615844,0.52145,11.74,11.8,0,0,0.878422,0.877197,0.879204,-0.00139654,0.00228338,0.000890033,11.75,11.8,0,0,0.8772,0.879838,0.8802,0.00299807,0.000411553,0.00340839
2,90,1938,194.6,193,1.938,0.001936,1000,100,100,1,0,0,0.00811662,0.000242518,0.0157482,0,0,85,58.6,0.00343174,0.0222135,0.000448074,0.0259714,0.00824,0.00019,0.0161,0,0,78,58,0.000785755,0.0216646,0.000448074,0.0259714,0.996058,0.995844,0.996628,nan,nan,nan,0.726006,0.273994,0,0,0,0.996326,0.996115,0.996836,0.999835,nan,nan,0.715,0.283,0.002,0,0,0.575533,0.642116,0.508398,0.572257,0.639095,0.505419,11.65,11.8,0,0,0.871698,0.86846,0.870715,-0.00372813,0.00259003,-0.00112844,11.66,11.8,0,0,0.87055,0.870606,0.870881,6.45019e-05,0.000315399,0.000379881
2,100,1968,194.8,198.8,1.968,0.009126,1000,100,100,1,0,0,0.00889482,0.000299797,0.01719,0,0,88,60.2,0.00129767,0.0247159,-0.00335893,0.0197667,0.008855,0.00039,0.01693,0,0,78,58.8,-0.000112388,0.0254163,-0.00335893,0.0197667,0.995548,0.995438,0.995831,0.995868,0.993886,nan,0.713923,0.280996,0.00355691,0.00152439,0,0.995535,0.995562,0.995325,0.999432,0.999468,nan,0.71,0.28,0.005,0.005,0,0.569444,0.632459,0.507696,0.572181,0.636181,0.508181,11.47,11.55,0,0,0.866667,0.863711,0.865709,-0.0034217,0.00230761,-0.00110619,11.49,11.55,0,0,0.8651,0.866721,0.866855,0.0018701,0.000154486,0.0020243
3,1,2007,201,200.4,2.007,0.009366,1000,100,100,1,0,0,0.000102143,0,0.000204285,0,0,32,7.8,0.00458169,0.000975959,nan,0.018,0,0,0,0,0,0,0,-nan,0,nan,0.018,0.999917,nan,0.999917,nan,nan,nan,0,1,0,0,0,1,1,nan,nan,nan,nan,1,0,0,0,0,0.492199,0.489706,0.494699,0.502183,0.51331,0.491057,12,12,0,0,0.915845,0.914499,0.916196,-0.00147119,0.00185176,0.000383296,12,12,0,0,0.9134,0.916745,0.916643,0.00364902,-0.000111555,0.00353788
3,10,2019,212.4,191.4,2.019,0.000594,1000,100,100,1,0,0,0.00104012,4.95295e-06,0.00207033,0,0,68,25.6,0.00331518,0.00731346,-0.00063012,0.0185,0.00096,0,0.00192,0,0,54,23.4,0.00075694,0.0058933,-0.00063012,0.0185,0.999279,0.999345,0.99912,0.999921,0.999901,nan,0.690441,0.305597,0.00297177,0.000990589,0,0.999285,0.999322,0.999185,1,1,nan,0.685,0.307,0.005,0.003,0,0.517137,0.508604,0.526607,0.517271,0.50388,0.530662,12,12,0,0,0.910376,0.909687,0.911921,-0.000757759,0.00245013,0.00169423,12,12,0,0,0.9148,0.911914,0.91224,-0.00316483,0.000357191,-0.00280651
3,20,1554,190.5,198,1.9425,0.0249312,800,100,100,1,0,0.2,0.00188867,1.287e-05,0.00375161,0,0,70,38,0.00131394,0.0103454,-0.00342075,0.0277083,0.0019625,0,0.003925,0,0,58,35.75,0.000221071,0.0111568,-0.00342075,0.0277083,0.998624,0.998768,0.998321,1,0.996742,nan,0.675676,0.323037,0.000643501,0.000643501,0,0.998632,0.998579,0.998695,1,1,nan,0.63,0.3625,0.00375,0.00375,0,0.504706,0.488332,0.52046,0.497986,0.480376,0.515597,12,12,0,0,0.906467,0.906149,0.908182,-0.000351139,0.00223889,0.00188854,12,12,0,0,0.907563,0.908214,0.90858,0.00071773,0.000402432,0.00111987
3,30,1982,203.6,192.8,1.982,0.007466,1000,100,100,1,0,0,0.00292381,3.02725e-05,0.00578708,0,0,75,40.8,-0.00109019,0.0139807,-0.00124844,0.021,0.002845,5e-05,0.00559,0,0,63,37.8,0.000425205,0.0158536,-0.00124844,0.021,0.997802,0.997813,0.997774,0.999933,0.996336,nan,0.699294,0.295156,0.0025227,0.00302725,0,0.997928,0.998061,0.997621,nan,nan,nan,0.698,0.302,0,0,0,0.505473,0.475146,0.537498,0.50429,0.463989,0.544591,12,12,0,0,0.903507,0.900957,0.902893,-0.00282969,0.00214443,-0.00067919,12,12,0,0,0.9057,0.903084,0.903398,-0.00289725,0.000348563,-0.00254768
3,40,1960,193.4,198.6,1.96,0.00959,1000,100,100,1,0,0,0.00447194,7.65306e-05,0.00879082,0,0,83,50.8,0.00221417,0.0176442,-0.0009272,0.0209,0.004425,5e-05,0.00875,0,0,76,50,0.000528775,0.0183051,-0.0009272,0.0209,0.9973,0.997131,0.997708,0.998668,0.971951,nan,0.689796,0.306633,0.00306122,0.000510204,0,0.99723,0.997237,0.997224,0.999801,0.995471,nan,0.7,0.296,0.001,0.003,0,0.481651,0.434113,0.527945,0.478136,0.428912,0.52736,12,12,0,0,0.900587,0.897266,0.899833,-0.00370055,0.00285204,-0.000837953,12,12,0,0,0.9001,0.900215,0.900721,0.000127273,0.000561846,0.000689048
3,50,1944,195,193.8,1.944,0.005194,1000,100,100,1,0,0,0.00555813,0.000128601,0.0108591,0,0,83,54.2,0.00326052,0.0227652,0.00102147,0.027419,0.00538,0.00019,0.01038,0,0,73,53,0.000418771,0.0197421,0.00102147,0.027419,0.996006,0.995859,0.996323,0.997088,0.999555,nan,0.69393,0.302984,0.00205761,0.00102881,0,0.996301,0.996337,0.996168,0.999606,1,nan,0.685,0.31,0.003,0.002,0,0.502568,0.441016,0.564501,0.503092,0.439868,0.566316,11.99,12,0,0,0.898534,0.892503,0.894651,-0.00675763,0.00240075,-0.00434066,11.99,12,0,0,0.89445,0.894661,0.895008,0.000236326,0.000387571,0.000623806
3,60,2075,218,197,2.075,0.00443,1000,100,100,1,0,0,0.00621205,0.000120482,0.0121831,0,0,78,55,0.00193557,0.0293025,-0.00398377,0.013069,0.006315,0.0001,0.01243,0,0,70,53.6,0.000273418,0.0335217,-0.00398377,0.013069,0.995691,0.995961,0.995205,nan,0.98741,nan,0.678072,0.318554,0,0.00337349,0,0.995546,0.995635,0.996253,0.999865,0.85199,nan,0.695,0.3,0.003,0.002,0,0.471338,0.421955,0.525985,0.492128,0.446876,0.53738,11.92,12,0,0,0.895229,0.89191,0.894035,-0.00372064,0.00237604,-0.00133576,11.93,12,0,0,0.89265,0.894308,0.894547,0.00185357,0.000267336,0.00212041
3,70,1943,198.6,190,1.943,0.008006,1000,100,100,1,0,0,0.00718477,0.000344828,0.0136799,0,0,85,60.4,0.00097608,0.0277359,0.00171339,0.0229,0.00693,0.0002,0.01346,0,0,80,58.2,0.000780797,0.0270789,0.00171339,0.0229,0.996027,0.995979,0.996076,0.999822,0.999351,nan,0.669068,0.3263,0.00205867,0.00257334,0,0.996094,0.99621,0.995917,0.999932,0.986779,nan,0.662,0.329,0.005,0.004,0,0.494809,0.464674,0.526308,0.492234,0.458358,0.526111,11.84,12,0,0,0.889089,0.888013,0.890122,-0.00121135,0.00236936,0.00116087,11.88,12,0,0,0.88955,0.890015,0.890448,0.000522548,0.000486289,0.00100858
3,80,1326,157.5,174,1.6575,0.157831,709,83,94.25,0.88625,0.0133172,0.2,0.00766968,0.000369532,0.0146003,0,0,79,54.75,-0.00306706,0.0441178,-0.00766382,0.018396,0.00814528,0.000352609,0.0155853,0,0,74,56,-0.00580132,0.0487279,-0.00766382,0.018396,0.996938,0.996612,0.997441,0.997321,0.999602,nan,0.608597,0.386124,0.00452489,0.000754148,0,0.99649,0.996444,0.996544,0.999519,0.999823,nan,0.665726,0.330042,0.00282087,0.00141044,0,0.485427,0.451707,0.51595,0.500732,0.451222,0.544333,11.75,11.85,0,0,0.890121,0.882169,0.884539,-0.00901383,0.00267921,-0.00631047,11.775,11.85,0,0,0.888505,0.885098,0.885159,-0.00384887,6.8811e-05,-0.00377979
3,90,1975,192.8,202.2,1.975,0.00825,1000,100,100,1,0,0,0.00854177,0.000313924,0.0164557,0,0,83,53,0.00182077,0.0489426,0.0123329,0.0304357,0.00859,0.00042,0.01634,0,0,73,51.8,0.000942959,0.053451,0.0123329,0.0304357,0.99596,0.995791,0.996386,0.992534,0.998463,nan,0.694177,0.297722,0.00506329,0.00303797,0,0.996053,0.995834,0.996555,nan,0.994223,nan,0.684,0.312,0,0.004,0,0.487113,0.466841,0.506442,0.479329,0.457732,0.500926,11.68,11.8,0,0,0.87719,0.877334,0.879348,0.000164156,0.0022904,0.00245418,11.68,11.8,0,0,0.88185,0.879866,0.88019,-0.00225437,0.000367942,-0.0018856
3,100,1540,187.25,197.75,1.925,0.0066125,800,100,100,1,0,0.2,0.00832792,0.000305195,0.0160455,0,0,79,54.75,0.00409254,0.0524431,-0.00149333,0.0283502,0.00829375,0.000375,0.0158375,0,0,76,54.25,0.00138816,0.0546199,-0.00149333,0.0283502,0.995206,0.995319,0.994952,0.998138,0.994937,nan,0.647403,0.343506,0.00519481,0.0038961,0,0.9953,0.996048,0.993692,nan,0.999523,nan,0.67625,0.32125,0,0.0025,0,0.470565,0.456802,0.483598,0.465438,0.442515,0.48836,11.4375,11.65,0,0,0.873214,0.871041,0.873328,-0.00249487,0.00261887,0.00013054,11.5,11.65,0,0,0.88025,0.873959,0.874538,-0.00719881,0.000663072,-0.00653096
4,1,2012,200.2,202.2,2.012,0.003356,1000,100,100,1,0,0,9.44334e-05,0,0.000188867,0,0,33,7.4,0.00589252,0.000579245,nan,0.014,0,0,0,0,0,0,0,-nan,0,nan,0.014,0.999933,nan,0.999933,nan,nan,nan,0,1,0,0,0,1,1,nan,nan,nan,nan,1,0,0,0,0,0.493674,0.479232,0.507972,0.499732,0.489644,0.509821,12,12,0,0,0.915258,0.914534,0.916266,-0.000792036,0.0018897,0.00109916,12,12,0,0,0.9172,0.91677,0.916767,-0.000468654,-3.36117e-06,-0.000472017
4,10,1972,193.4,201,1.972,0.002906,1000,100,100,1,0,0,0.000966024,5.07099e-06,0.00192191,0,0,65,24.8,0.00236533,0.00201864,0,0.008,0.00087,1e-05,0.00172,0,0,51,21.2,0.000614115,0.00144211,0,0.008,0.999317,0.999387,0.999204,0.991061,1,nan,0.685598,0.312373,0.0015213,0.000507099,0,0.999437,0.999574,0.999244,0.982494,1,nan,0.682,0.314,0.002,0.002,0,0.468555,0.460488,0.476317,0.468937,0.463137,0.474737,12,12,0,0,0.909635,0.910407,0.912493,0.000848481,0.00228512,0.00313166,12,12,0,0,0.90975,0.912509,0.91268,0.00302386,0.000186717,0.00321001
4,20,1927,196.4,189,1.927,0.004486,1000,100,100,1,0,0,0.00206539,2.59471e-05,0.00407888,0,0,73,35.2,0.00095384,0.00475229,-0.00218231,0.0154,0.002035,1e-05,0.00405,0,0,60,31.8,0.000792849,0.00372797,-0.00218231,0.0154,0.998308,0.998444,0.998063,0.999994,0.995884,nan,0.663726,0.329528,0.00155682,0.00518941,0,0.998499,0.99853,0.998412,0.999465,nan,nan,0.666,0.326,0.008,0,0,0.467726,0.458808,0.476992,0.473673,0.463347,0.483999,12,12,0,0,0.903191,0.906075,0.908233,0.00318202,0.00237686,0.00555132,12,12,0,0,0.9104,0.908199,0.908553,-0.00242307,0.000389138,-0.00203299
4,30,1988,203.8,193.8,1.988,0.004206,1000,100,100,1,0,0,0.00260312,1.00604e-05,0.00518612,0,0,78,41.2,0.00400757,0.0119572,-0.00118605,0.0181667,0.00244,2e-05,0.00484,0,0,72,39.4,0.000650066,0.0109179,-0.00118605,0.0181667,0.99729,0.997498,0.996815,0.997009,0.998026,nan,0.680584,0.30835,0.00301811,0.00804829,0,0.996961,0.996604,0.997668,0.993129,0.99067,nan,0.632,0.362,0.003,0.003,0,0.464179,0.471697,0.456272,0.465822,0.463159,0.468484,12,12,0,0,0.904225,0.902283,0.904834,-0.00215307,0.00281967,0.000672668,12,12,0,0,0.9041,0.904713,0.90543,0.000678051,0.000790974,0.00146849
